Planets,year,date,angular separation (deg),elongation
Jupiter Moon,2496, 2496-Jun-05 09:08:00 UTC,5.996,80.849
Jupiter Moon,2496, 2496-Nov-15 12:33:00 UTC,6.222,113.742
Jupiter Moon,2497, 2497-Jan-09 15:23:00 UTC,5.564,63.259
Jupiter Moon,2497, 2497-Feb-06 08:42:00 UTC,5.025,40.398
Jupiter Moon,2497, 2497-Mar-06 03:20:00 UTC,4.483,18.64
Jupiter Moon,2497, 2497-Apr-30 19:08:00 UTC,3.506,23.164
Jupiter Moon,2497, 2497-May-28 15:10:00 UTC,3.017,43.961
Jupiter Moon,2497, 2497-Jun-25 09:43:00 UTC,2.517,65.409
Jupiter Moon,2497, 2497-Jul-23 01:01:00 UTC,2.07,88.138
Jupiter Moon,2497, 2497-Aug-19 11:16:00 UTC,1.792,112.808
Jupiter Moon,2497, 2497-Sep-15 15:43:00 UTC,1.793,139.875
Jupiter Moon,2497, 2497-Oct-12 15:52:00 UTC,2.054,169.09
Jupiter Moon,2497, 2497-Nov-08 15:30:00 UTC,2.355,160.411
Jupiter Moon,2497, 2497-Dec-05 18:35:00 UTC,2.4,130.805
Jupiter Moon,2498, 2498-Jan-02 02:58:00 UTC,2.06,103.062
Jupiter Moon,2498, 2498-Jan-29 16:05:00 UTC,1.433,77.514
Jupiter Moon,2498, 2498-Feb-26 08:20:00 UTC,0.704,53.921
Jupiter Moon,2498, 2498-Mar-26 02:18:00 UTC,0.007,31.862
Jupiter Moon,2498, 2498-Apr-22 21:12:00 UTC,0.624,10.895
Jupiter Moon,2498, 2498-May-20 16:44:00 UTC,1.211,9.577
Jupiter Moon,2498, 2498-Jun-17 12:30:00 UTC,1.789,29.849
Jupiter Moon,2498, 2498-Jul-15 07:47:00 UTC,2.348,50.611
Jupiter Moon,2498, 2498-Aug-12 01:13:00 UTC,2.832,72.469
Jupiter Moon,2498, 2498-Sep-08 15:00:00 UTC,3.148,96.097
Jupiter Moon,2498, 2498-Nov-02 01:58:00 UTC,3.061,150.654
Jupiter Moon,2498, 2498-Nov-29 01:14:00 UTC,2.842,178.496
Jupiter Moon,2498, 2498-Dec-26 01:27:00 UTC,2.797,148.179
Jupiter Moon,2499, 2499-Jan-22 06:10:00 UTC,3.025,118.986
Jupiter Moon,2499, 2499-Feb-18 16:23:00 UTC,3.42,92.134
Jupiter Moon,2499, 2499-Mar-18 06:57:00 UTC,3.81,67.623
Jupiter Moon,2499, 2499-May-12 18:23:00 UTC,4.313,23.811
Jupiter Moon,2499, 2499-Jun-09 13:17:00 UTC,4.478,3.423
Jupiter Moon,2499, 2499-Jul-07 08:30:00 UTC,4.634,16.761
Jupiter Moon,2499, 2499-Aug-04 03:43:00 UTC,4.775,37.244
Jupiter Moon,2499, 2499-Sep-28 14:10:00 UTC,4.849,81.666
Jupiter Moon,2499, 2499-Nov-22 07:43:00 UTC,4.61,134.6
Jupiter Moon,2499, 2499-Dec-19 08:26:00 UTC,4.595,164.627
Jupiter Moon,2500, 2500-Jan-15 07:27:00 UTC,4.756,164.35
Jupiter Moon,2500, 2500-Feb-11 09:05:00 UTC,4.992,134.188
Jupiter Moon,2500, 2500-Mar-10 15:58:00 UTC,5.126,106.22
Jupiter Moon,2500, 2500-Apr-07 04:06:00 UTC,5.058,80.778
Jupiter Moon,2500, 2500-May-04 19:48:00 UTC,4.808,57.527
Jupiter Moon,2500, 2500-Jun-01 13:20:00 UTC,4.458,35.884
Jupiter Moon,2500, 2500-Jun-29 07:38:00 UTC,4.088,15.224
Jupiter Moon,2500, 2500-Jul-27 02:14:00 UTC,3.734,5.068
Jupiter Moon,2500, 2500-Aug-23 20:54:00 UTC,3.386,25.563
Jupiter Moon,2500, 2500-Sep-20 15:15:00 UTC,3.014,46.863
Jupiter Moon,2500, 2500-Oct-18 08:12:00 UTC,2.608,69.552
Jupiter Moon,2500, 2500-Nov-14 22:03:00 UTC,2.227,94.198
Jupiter Moon,2500, 2500-Dec-12 06:54:00 UTC,2.008,121.216
Jupiter Moon,2501, 2501-Jan-08 10:08:00 UTC,2.084,150.57
Jupiter Moon,2501, 2501-Feb-04 09:39:00 UTC,2.414,178.428
Jupiter Moon,2501, 2501-Mar-03 09:25:00 UTC,2.74,148.051
Jupiter Moon,2501, 2501-Mar-30 13:09:00 UTC,2.792,119.322
Jupiter Moon,2501, 2501-Apr-26 22:18:00 UTC,2.507,93.08
Jupiter Moon,2501, 2501-May-24 12:03:00 UTC,1.993,69.157
Jupiter Moon,2501, 2501-Jun-21 04:36:00 UTC,1.396,46.991
Jupiter Moon,2501, 2501-Jul-18 22:28:00 UTC,0.814,25.933
Jupiter Moon,2501, 2501-Aug-15 16:42:00 UTC,0.277,5.388
Jupiter Moon,2501, 2501-Sep-12 10:57:00 UTC,0.234,15.383
Jupiter Moon,2501, 2501-Oct-10 04:54:00 UTC,0.75,36.739
Jupiter Moon,2501, 2501-Nov-06 22:02:00 UTC,1.263,59.305
Jupiter Moon,2501, 2501-Dec-04 13:06:00 UTC,1.691,83.574
Jupiter Moon,2502, 2502-Jan-01 00:20:00 UTC,1.898,109.952
Jupiter Moon,2502, 2502-Jan-28 06:17:00 UTC,1.796,138.533
Jupiter Moon,2502, 2502-Feb-24 07:26:00 UTC,1.471,168.716
Jupiter Moon,2502, 2502-Mar-23 06:39:00 UTC,1.187,160.648
Jupiter Moon,2502, 2502-Apr-19 07:57:00 UTC,1.175,131.511
Jupiter Moon,2502, 2502-May-16 14:12:00 UTC,1.455,104.624
Jupiter Moon,2502, 2502-Jun-13 01:45:00 UTC,1.891,80.047
Jupiter Moon,2502, 2502-Jul-10 17:13:00 UTC,2.336,57.301
Jupiter Moon,2502, 2502-Aug-07 10:48:00 UTC,2.712,35.748
Jupiter Moon,2502, 2502-Sep-04 05:09:00 UTC,3.018,14.772
Jupiter Moon,2502, 2502-Oct-29 17:17:00 UTC,3.561,27.816
Jupiter Moon,2502, 2502-Nov-26 10:26:00 UTC,3.808,50.322
Jupiter Moon,2502, 2502-Dec-24 02:09:00 UTC,3.956,74.256
Jupiter Moon,2503, 2503-Jan-20 15:02:00 UTC,3.926,99.987
Jupiter Moon,2503, 2503-Mar-16 02:46:00 UTC,3.488,157.135
Jupiter Moon,2503, 2503-Apr-12 02:37:00 UTC,3.395,172.486
Jupiter Moon,2503, 2503-May-09 02:35:00 UTC,3.514,143.244
Jupiter Moon,2503, 2503-Jun-05 06:18:00 UTC,3.754,115.808
Jupiter Moon,2503, 2503-Jul-02 15:26:00 UTC,3.966,90.57
Jupiter Moon,2503, 2503-Jul-30 05:24:00 UTC,4.051,67.188
Jupiter Moon,2503, 2503-Sep-23 17:04:00 UTC,3.857,23.609
Jupiter Moon,2503, 2503-Oct-21 11:46:00 UTC,3.686,2.462
Jupiter Moon,2503, 2503-Nov-18 05:53:00 UTC,3.513,19.495
Jupiter Moon,2503, 2503-Dec-15 23:07:00 UTC,3.306,41.916
Jupiter Moon,2504, 2504-Jan-12 15:05:00 UTC,3.012,65.452
Jupiter Moon,2504, 2504-Feb-09 04:55:00 UTC,2.626,90.445
Jupiter Moon,2504, 2504-Mar-07 15:16:00 UTC,2.252,117.178
Jupiter Moon,2504, 2504-Apr-03 21:00:00 UTC,2.064,145.646
Jupiter Moon,2504, 2504-Apr-30 22:30:00 UTC,2.163,175.077
Jupiter Moon,2504, 2504-May-27 22:18:00 UTC,2.455,155.262
Jupiter Moon,2504, 2504-Jul-21 06:34:00 UTC,2.76,101.33
Jupiter Moon,2504, 2504-Aug-17 18:25:00 UTC,2.551,77.225
Jupiter Moon,2504, 2504-Sep-14 10:31:00 UTC,2.151,54.463
Jupiter Moon,2504, 2504-Oct-12 05:05:00 UTC,1.664,32.475
Jupiter Moon,2504, 2504-Nov-09 00:24:00 UTC,1.165,10.775
Jupiter Moon,2504, 2504-Dec-06 19:11:00 UTC,0.671,11.117
Jupiter Moon,2505, 2505-Jan-03 12:48:00 UTC,0.144,33.384
Jupiter Moon,2505, 2505-Jan-31 04:58:00 UTC,0.446,56.416
Jupiter Moon,2505, 2505-Feb-27 19:26:00 UTC,1.045,80.543
Jupiter Moon,2505, 2505-Mar-27 07:21:00 UTC,1.514,106.131
Jupiter Moon,2505, 2505-Apr-23 15:29:00 UTC,1.689,133.423
Jupiter Moon,2505, 2505-May-20 19:18:00 UTC,1.521,162.2
Jupiter Moon,2505, 2505-Jun-16 19:59:00 UTC,1.161,168.421
Jupiter Moon,2505, 2505-Jul-13 20:37:00 UTC,0.882,139.896
Jupiter Moon,2505, 2505-Aug-10 00:35:00 UTC,0.876,113.063
Jupiter Moon,2505, 2505-Sep-06 09:51:00 UTC,1.153,88.069
Jupiter Moon,2505, 2505-Oct-04 00:20:00 UTC,1.599,64.536
Jupiter Moon,2505, 2505-Oct-31 18:34:00 UTC,2.086,41.948
Jupiter Moon,2505, 2505-Nov-28 14:32:00 UTC,2.544,19.853
Jupiter Moon,2505, 2505-Dec-26 10:22:00 UTC,2.98,2.106
Jupiter Moon,2506, 2506-Jan-23 04:55:00 UTC,3.437,24.145
Jupiter Moon,2506, 2506-Feb-19 21:47:00 UTC,3.92,46.574
Jupiter Moon,2506, 2506-Mar-19 13:00:00 UTC,4.36,69.72
Jupiter Moon,2506, 2506-May-13 12:33:00 UTC,4.697,119.91
Jupiter Moon,2506, 2506-Jun-09 18:54:00 UTC,4.527,147.584
Jupiter Moon,2506, 2506-Sep-26 06:20:00 UTC,4.286,100.362
Jupiter Moon,2506, 2506-Oct-23 18:28:00 UTC,4.488,75.85
